frame,phase,task,thread,startMs,endMs,durationMs
9,mesh_fill,mesh_fill/1,6,33.757665,33.762945,0.00528
9,mesh_fill,mesh_fill/6,6,33.764765,33.766045,0.00128
10,view_projection,view_projection/1,2,0.121928,5.408203,5.286275
10,view_projection,view_projection/3,3,0.143664,5.309585,5.165921
10,view_projection,view_projection/5,4,0.178059,4.952471,4.774412
10,view_projection,view_projection/2,5,0.136284,4.969626,4.833342
10,view_projection,view_projection/0,6,0.075177,4.996042,4.920865
10,view_projection,view_projection/6,7,0.202131,5.382983,5.180852
10,view_projection,view_projection/7,8,0.210055,4.737021,4.526966
10,view_projection,view_projection/4,9,0.17049,4.780377,4.609887
10,view_scores,view_scores/7,2,5.737257,7.201254,1.463997
10,view_scores,view_scores/5,3,5.699806,7.352038,1.652232
10,view_scores,view_scores/2,4,5.642144,7.872706,2.230562
10,view_scores,view_scores/3,5,5.657714,7.822559,2.164845
10,view_scores,view_scores/4,6,5.67993,7.802148,2.122218
10,view_scores,view_scores/6,7,5.706934,7.256924,1.54999
10,view_scores,view_scores/0,8,5.619368,7.87681,2.257442
10,view_scores,view_scores/1,9,5.638478,7.845935,2.207457
10,receiver_stage,receiver_stage/0,2,8.310327,13.093344,4.783017
10,receiver_stage,receiver_stage/2,3,8.370158,14.240353,5.870195
10,receiver_stage,receiver_stage/6,4,8.40855,16.150622,7.742072
10,receiver_stage,receiver_stage/4,5,8.377553,14.913775,6.536222
10,receiver_stage,receiver_stage/3,6,8.361698,16.426538,8.06484
10,receiver_stage,receiver_stage/1,7,8.330121,13.749119,5.418998
10,receiver_stage,receiver_stage/7,8,8.424394,14.445218,6.020824
10,receiver_stage,receiver_stage/5,9,8.391299,16.818583,8.427284
10,face_fill,face_fill/0,2,18.108896,18.110096,0.0012
10,face_fill,face_fill/1,2,18.110537,18.110647,0.00011
10,face_fill,face_fill/2,2,18.110927,18.111017,9e-05
10,face_fill,face_fill/3,2,18.111067,18.111297,0.00023
10,face_fill,face_fill/4,2,18.111577,18.111647,7e-05
10,face_fill,face_fill/5,2,18.111897,18.111967,7e-05
