frame,rootIndex,task,thread,startMs,endMs,durationMs,fitCalls,fitMs,pointwiseCalls,pointwiseMs
20,107,receiver_stage/2,9,13.726328,13.832601,0.106273,7,0.067432,0,0.0
20,111,receiver_stage/2,9,13.832621,14.042967,0.210346,7,0.121913,0,0.0
20,114,receiver_stage/2,9,14.043097,14.288284,0.245187,7,0.181415,0,0.0
20,118,receiver_stage/2,9,14.288394,17.254423,2.966029,1,0.278818,1,2.67818
20,128,receiver_stage/2,9,17.254503,21.274592,4.020089,1,0.450693,1,3.551256
20,134,receiver_stage/2,9,21.274682,24.634792,3.36011,1,0.460644,1,2.884276
20,151,receiver_stage/2,9,24.634902,25.472257,0.837355,6,0.65731,1,0.082653
20,155,receiver_stage/2,9,25.472427,26.507408,1.034981,7,0.763483,1,0.128333
20,157,receiver_stage/2,9,26.507528,26.653382,0.145854,7,0.085883,0,0.0
20,158,receiver_stage/2,9,26.653412,26.750295,0.096883,7,0.054721,0,0.0
20,159,receiver_stage/2,9,26.750385,30.256479,3.506094,3,0.619839,1,2.849665
21,0,receiver_stage/0,2,7.278407,12.237084,4.958677,5,2.071841,4,2.806683
21,64,receiver_stage/0,2,12.237444,12.482752,0.245308,7,0.167935,0,0.0
21,67,receiver_stage/0,2,12.482792,12.76171,0.278918,7,0.231798,0,0.0
21,71,receiver_stage/0,2,12.762,13.272095,0.510095,7,0.439484,0,0.0
21,79,receiver_stage/0,2,13.272155,13.506532,0.234377,7,0.155783,0,0.0
21,83,receiver_stage/0,2,13.506562,15.972305,2.465743,7,1.336607,1,0.944358
21,110,receiver_stage/0,2,15.972365,16.152441,0.180076,7,0.064401,0,0.0
21,113,receiver_stage/0,2,16.152531,18.950834,2.798303,1,0.270758,1,2.520485
21,122,receiver_stage/0,2,18.951014,19.965374,1.01436,7,0.761122,1,0.126694
21,130,receiver_stage/0,2,19.965434,22.039666,2.074232,2,0.30403,1,1.757152
21,136,receiver_stage/0,2,22.039726,24.717195,2.677469,1,0.294249,1,2.36743
21,149,receiver_stage/0,2,24.717275,28.752355,4.03508,1,0.494775,1,3.524414
21,156,receiver_stage/0,2,28.752435,35.3026,6.550165,1,0.849505,1,5.674789
21,6,receiver_stage/6,3,7.36666,7.727891,0.361231,7,0.248337,0,0.0
21,15,receiver_stage/6,3,7.728091,7.904066,0.175975,7,0.077012,0,0.0
21,20,receiver_stage/6,3,7.904246,8.297528,0.393282,7,0.303888,0,0.0
21,27,receiver_stage/6,3,8.297588,8.772722,0.475134,7,0.423941,0,0.0
21,37,receiver_stage/6,3,8.772892,8.909676,0.136784,7,0.086761,0,0.0
21,38,receiver_stage/6,3,8.909756,9.000519,0.090763,7,0.05373,0,0.0
21,39,receiver_stage/6,3,9.000639,9.188519,0.18788,7,0.123948,0,0.0
21,40,receiver_stage/6,3,9.188699,9.311913,0.123214,7,0.076961,0,0.0
21,41,receiver_stage/6,3,9.312063,9.629192,0.317129,7,0.195704,0,0.0
21,42,receiver_stage/6,3,9.629382,9.994043,0.364661,7,0.278468,0,0.0
21,45,receiver_stage/6,3,9.994183,10.21791,0.223727,7,0.097352,0,0.0
21,48,receiver_stage/6,3,10.21799,10.718785,0.500795,7,0.434332,0,0.0
21,51,receiver_stage/6,3,10.718955,10.989303,0.270348,7,0.121413,0,0.0
21,53,receiver_stage/6,3,10.989653,11.173888,0.184235,7,0.076262,0,0.0
21,55,receiver_stage/6,3,11.173948,12.177768,1.00382,7,0.583418,1,0.328279
21,61,receiver_stage/6,3,12.177838,13.522883,1.345045,7,0.80951,1,0.392741
21,84,receiver_stage/6,3,13.523173,13.620416,0.097243,7,0.041779,0,0.0
21,88,receiver_stage/6,3,13.620456,13.75715,0.136694,7,0.067142,0,0.0
21,92,receiver_stage/6,3,13.75749,14.003647,0.246157,8,0.106754,0,0.0
21,94,receiver_stage/6,3,14.004017,14.721978,0.717961,7,0.61919,0,0.0
21,103,receiver_stage/6,3,14.722048,14.837122,0.115074,7,0.064542,0,0.0
21,105,receiver_stage/6,3,14.837152,15.10383,0.266678,7,0.218848,0,0.0
21,106,receiver_stage/6,3,15.10398,15.522582,0.418602,7,0.369581,0,0.0
21,107,receiver_stage/6,3,15.522682,15.852542,0.32986,7,0.3013,0,0.0
21,108,receiver_stage/6,3,15.852652,16.157331,0.304679,7,0.279178,0,0.0
21,114,receiver_stage/6,3,16.157581,18.999395,2.841814,1,0.266838,1,2.566946
21,123,receiver_stage/6,3,18.999585,23.110418,4.110833,1,0.473464,1,3.621088
21,141,receiver_stage/6,3,23.110468,23.959513,0.849045,6,0.67234,1,0.083193
21,145,receiver_stage/6,3,23.959603,25.20581,1.246207,7,0.945836,1,0.129004
21,150,receiver_stage/6,3,25.20587,32.443115,7.237245,1,0.814795,1,6.40567
21,1,receiver_stage/1,4,7.293492,7.708554,0.415062,7,0.336209,0,0.0
21,14,receiver_stage/1,4,7.708624,7.882709,0.174085,7,0.091073,0,0.0
21,19,receiver_stage/1,4,7.88276,8.56774,0.68498,7,0.493184,1,0.129684
21,31,receiver_stage/1,4,8.56783,8.664083,0.096253,7,0.058892,0,0.0
21,34,receiver_stage/1,4,8.664123,9.953175,1.289052,7,1.000705,1,0.163904
21,44,receiver_stage/1,4,9.953635,10.307056,0.353421,7,0.209366,0,0.0
21,49,receiver_stage/1,4,10.307296,11.971665,1.664369,7,1.046969,1,0.440673
21,59,receiver_stage/1,4,11.971745,12.186552,0.214807,7,0.114244,0,0.0
21,63,receiver_stage/1,4,12.186612,12.46689,0.280278,7,0.209866,0,0.0
21,66,receiver_stage/1,4,12.46697,12.647345,0.180375,7,0.096352,0,0.0
21,68,receiver_stage/1,4,12.647415,12.823881,0.176466,7,0.089452,0,0.0
21,72,receiver_stage/1,4,12.823931,13.106909,0.282978,7,0.199925,0,0.0
21,75,receiver_stage/1,4,13.107059,13.208972,0.101913,7,0.066482,0,0.0
21,77,receiver_stage/1,4,13.209102,13.367147,0.158045,7,0.110693,0,0.0
21,81,receiver_stage/1,4,13.367187,13.657825,0.290638,7,0.218306,0,0.0
21,89,receiver_stage/1,4,13.657885,14.185441,0.527556,6,0.281197,1,0.189306
21,96,receiver_stage/1,4,14.185501,14.421168,0.235667,7,0.150126,0,0.0
21,100,receiver_stage/1,4,14.421298,17.558351,3.137053,1,0.275629,1,2.852644
21,119,receiver_stage/1,4,17.558481,20.952422,3.393941,7,2.871176,1,0.331679
21,133,receiver_stage/1,4,20.952492,21.230391,0.277899,7,0.238227,0,0.0
21,134,receiver_stage/1,4,21.230421,24.550429,3.320008,1,0.446373,1,2.861945
21,147,receiver_stage/1,4,24.550499,29.168787,4.618288,1,0.547766,1,4.055341
21,158,receiver_stage/1,4,29.168867,29.463805,0.294938,7,0.215036,0,0.0
21,4,receiver_stage/4,5,7.327308,7.536115,0.208807,7,0.115173,0,0.0
21,8,receiver_stage/4,5,7.536185,7.634948,0.098763,4,0.067583,0,0.0
21,12,receiver_stage/4,5,7.634978,7.689949,0.054971,4,0.01713,0,0.0
21,13,receiver_stage/4,5,7.690019,7.859884,0.169865,6,0.126502,0,0.0
21,18,receiver_stage/4,5,7.859995,8.523544,0.663549,7,0.470763,1,0.129894
21,29,receiver_stage/4,5,8.523574,11.492352,2.968778,1,0.161975,1,2.799233
21,57,receiver_stage/4,5,11.492402,11.76369,0.271288,7,0.146914,0,0.0
21,58,receiver_stage/4,5,11.76375,12.028268,0.264518,7,0.149244,0,0.0
21,60,receiver_stage/4,5,12.028318,12.264475,0.236157,7,0.114974,0,0.0
21,65,receiver_stage/4,5,12.264565,12.653247,0.388682,7,0.320781,0,0.0
21,69,receiver_stage/4,5,12.653317,12.871908,0.218591,7,0.123963,0,0.0
21,73,receiver_stage/4,5,12.871998,13.090105,0.218107,8,0.050881,0,0.0
21,74,receiver_stage/4,5,13.090125,13.216388,0.126263,7,0.081683,0,0.0
21,78,receiver_stage/4,5,13.216448,13.423245,0.206797,7,0.119675,0,0.0
21,82,receiver_stage/4,5,13.423355,15.877838,2.454483,7,1.268356,1,0.908347
21,109,receiver_stage/4,5,15.877908,16.084644,0.206736,7,0.131145,0,0.0
21,112,receiver_stage/4,5,16.084744,16.278459,0.193715,7,0.066051,0,0.0
21,116,receiver_stage/4,5,16.278539,16.397133,0.118594,7,0.056181,0,0.0
21,117,receiver_stage/4,5,16.397223,19.025151,2.627928,7,1.900415,1,0.482944
21,124,receiver_stage/4,5,19.025241,19.237807,0.212566,7,0.136244,0,0.0
21,125,receiver_stage/4,5,19.238197,19.396992,0.158795,6,0.102774,0,0.0
21,127,receiver_stage/4,5,19.397032,22.096662,2.69963,1,0.32987,1,2.35975
21,137,receiver_stage/4,5,22.097002,29.384189,7.287187,1,0.876436,1,6.38094
21,3,receiver_stage/3,6,7.316778,7.981247,0.664469,6,0.383281,1,0.200036
21,22,receiver_stage/3,6,7.981967,8.615346,0.633379,7,0.555993,0,0.0
21,32,receiver_stage/3,6,8.615376,8.698399,0.083023,7,0.050702,0,0.0
21,36,receiver_stage/3,6,8.698509,14.404123,5.705614,7,1.770675,1,3.70821
21,99,receiver_stage/3,6,14.404163,19.806054,5.401891,1,0.517725,1,4.868805
21,129,receiver_stage/3,6,19.806114,21.942197,2.136083,2,0.340161,1,1.775512
21,135,receiver_stage/3,6,21.942327,25.227915,3.285588,1,0.468404,1,2.802993
21,151,receiver_stage/3,6,25.227985,28.983327,3.755342,2,0.35431,1,3.382201
21,157,receiver_stage/3,6,28.983397,29.237784,0.254387,7,0.166454,0,0.0
21,159,receiver_stage/3,6,29.237854,29.455381,0.217527,7,0.151423,0,0.0
21,5,receiver_stage/5,7,7.353285,7.566541,0.213256,7,0.128402,0,0.0
21,9,receiver_stage/5,7,7.566651,8.034075,0.467424,4,0.408433,0,0.0
21,24,receiver_stage/5,7,8.034265,8.468778,0.434513,7,0.364629,0,0.0
21,28,receiver_stage/5,7,8.468918,11.472842,3.003924,1,0.171225,1,2.822099
21,56,receiver_stage/5,7,11.472942,12.707818,1.234876,6,0.880305,1,0.255448
21,70,receiver_stage/5,7,12.707888,13.183752,0.475864,7,0.394682,0,0.0
21,76,receiver_stage/5,7,13.183832,13.360388,0.176556,7,0.120854,0,0.0
21,80,receiver_stage/5,7,13.360828,13.585864,0.225036,7,0.151654,0,0.0
21,86,receiver_stage/5,7,13.586155,13.733969,0.147814,7,0.088083,0,0.0
21,91,receiver_stage/5,7,13.733999,13.876643,0.142644,7,0.076242,0,0.0
21,93,receiver_stage/5,7,13.876793,15.989206,2.112413,1,0.092713,1,2.01039
21,111,receiver_stage/5,7,15.989256,16.254344,0.265088,7,0.161475,0,0.0
21,115,receiver_stage/5,7,16.254374,16.412408,0.158034,7,0.096573,0,0.0
21,118,receiver_stage/5,7,16.412448,19.320825,2.908377,7,2.080222,1,0.508945
21,126,receiver_stage/5,7,19.320915,19.531701,0.210786,7,0.140224,0,0.0
21,128,receiver_stage/5,7,19.531991,22.272762,2.740771,2,0.33037,1,2.396681
21,138,receiver_stage/5,7,22.272862,29.638141,7.365279,2,0.946499,1,6.375179
21,7,receiver_stage/7,8,7.380179,7.608196,0.228017,7,0.127005,0,0.0
21,10,receiver_stage/7,8,7.608226,7.830022,0.221796,7,0.140875,0,0.0
21,17,receiver_stage/7,8,7.830132,8.004247,0.174115,7,0.105473,0,0.0
21,23,receiver_stage/7,8,8.004447,8.236274,0.231827,7,0.155805,0,0.0
21,26,receiver_stage/7,8,8.236374,8.544093,0.307719,7,0.260937,0,0.0
21,30,receiver_stage/7,8,8.544184,8.691828,0.147644,4,0.078392,0,0.0
21,35,receiver_stage/7,8,8.691968,14.390313,5.698345,7,1.702116,1,3.738361
21,97,receiver_stage/7,8,14.390513,14.652381,0.261868,7,0.175063,0,0.0
21,102,receiver_stage/7,8,14.652541,14.773105,0.120564,7,0.072832,0,0.0
21,104,receiver_stage/7,8,14.773295,18.694081,3.920786,1,0.459584,1,3.448072
21,120,receiver_stage/7,8,18.694141,20.089363,1.395222,7,0.978667,1,0.282238
21,131,receiver_stage/7,8,20.089483,22.881646,2.792163,1,0.277948,1,2.505735
21,139,receiver_stage/7,8,22.881736,23.094122,0.212386,7,0.120042,0,0.0
21,140,receiver_stage/7,8,23.094222,23.216986,0.122764,7,0.079971,0,0.0
21,142,receiver_stage/7,8,23.217096,24.582086,1.36499,6,1.167565,1,0.090623
21,148,receiver_stage/7,8,24.582136,27.140552,2.558416,1,0.171726,1,2.37902
21,155,receiver_stage/7,8,27.140952,29.776221,2.635269,2,0.32409,1,2.291078
21,2,receiver_stage/2,9,7.307772,7.627592,0.31982,7,0.0216,0,0.0
21,11,receiver_stage/2,9,7.627792,7.766086,0.138294,6,0.068352,0,0.0
21,16,receiver_stage/2,9,7.766246,7.92025,0.154004,7,0.104533,0,0.0
21,21,receiver_stage/2,9,7.92037,8.167408,0.247038,7,0.163255,0,0.0
21,25,receiver_stage/2,9,8.167438,8.625751,0.458313,7,0.411251,0,0.0
21,33,receiver_stage/2,9,8.625831,9.793916,1.168085,7,0.854736,1,0.130514
21,43,receiver_stage/2,9,9.793996,10.028723,0.234727,7,0.164395,0,0.0
21,46,receiver_stage/2,9,10.028883,10.152847,0.123964,7,0.085272,0,0.0
21,47,receiver_stage/2,9,10.152967,10.441035,0.288068,7,0.214947,0,0.0
21,50,receiver_stage/2,9,10.441345,10.863988,0.422643,7,0.34208,0,0.0
21,52,receiver_stage/2,9,10.864028,11.073674,0.209646,7,0.079164,0,0.0
21,54,receiver_stage/2,9,11.073894,12.184437,1.110543,7,0.558397,1,0.464674
21,62,receiver_stage/2,9,12.184497,13.557388,1.372891,7,0.853194,1,0.397142
21,85,receiver_stage/2,9,13.557508,13.61,0.052492,6,0.01828,0,0.0
21,87,receiver_stage/2,9,13.61003,13.708833,0.098803,6,0.053311,0,0.0
21,90,receiver_stage/2,9,13.709013,14.031532,0.322519,7,0.274347,0,0.0
21,95,receiver_stage/2,9,14.031652,14.392953,0.361301,7,0.279886,0,0.0
21,98,receiver_stage/2,9,14.393073,14.600669,0.207596,7,0.116072,0,0.0
21,101,receiver_stage/2,9,14.600779,18.802324,4.201545,1,0.317109,1,3.873505
21,121,receiver_stage/2,9,18.802454,20.711171,1.908717,7,1.593317,1,0.127044
21,132,receiver_stage/2,9,20.711281,23.537075,2.825794,2,0.32761,1,2.481134
21,143,receiver_stage/2,9,23.537305,23.782922,0.245617,7,0.158794,0,0.0
21,144,receiver_stage/2,9,23.783002,24.38296,0.599958,7,0.534715,0,0.0
21,146,receiver_stage/2,9,24.38305,26.301857,1.918807,7,1.624469,1,0.129524
21,152,receiver_stage/2,9,26.302247,26.785372,0.483125,7,0.406541,0,0.0
21,153,receiver_stage/2,9,26.785512,27.042749,0.257237,7,0.152253,0,0.0
21,154,receiver_stage/2,9,27.042799,29.673327,2.630528,1,0.287609,1,2.331699
22,7,receiver_stage/7,2,7.281523,7.739416,0.457893,7,0.256117,0,0.0
22,14,receiver_stage/7,2,7.739566,8.224821,0.485255,7,0.330711,0,0.0
22,25,receiver_stage/7,2,8.224961,8.398056,0.173095,7,0.109783,0,0.0
22,31,receiver_stage/7,2,8.398196,8.660524,0.262328,7,0.197785,0,0.0
22,36,receiver_stage/7,2,8.660634,14.665082,6.004448,8,2.450942,3,3.383681
22,97,receiver_stage/7,2,14.665172,15.050873,0.385701,7,0.32241,0,0.0
22,104,receiver_stage/7,2,15.050933,17.63501,2.584077,2,0.224856,1,2.34679
22,126,receiver_stage/7,2,17.63508,20.541947,2.906867,1,0.111823,1,2.784363
22,134,receiver_stage/7,2,20.542017,22.734892,2.192875,2,0.33195,1,1.839275
22,141,receiver_stage/7,2,22.734942,29.333882,6.59894,2,1.110712,1,5.445476
22,0,receiver_stage/0,3,7.152228,7.761786,0.609558,7,0.517733,0,0.0
22,15,receiver_stage/0,3,7.762016,8.800527,1.038511,7,0.952646,0,0.0
22,38,receiver_stage/0,3,8.800637,9.07845,0.277813,7,0.14319,0,0.0
22,41,receiver_stage/0,3,9.07849,9.342818,0.264328,7,0.161894,0,0.0
22,45,receiver_stage/0,3,9.342888,9.505753,0.162865,7,0.066601,0,0.0
22,51,receiver_stage/0,3,9.505783,9.695659,0.189876,7,0.098704,0,0.0
22,52,receiver_stage/0,3,9.695739,9.967987,0.272248,7,0.229587,0,0.0
22,57,receiver_stage/0,3,9.968077,10.313477,0.3454,7,0.304649,0,0.0
22,63,receiver_stage/0,3,10.313617,11.593585,1.279968,6,0.925368,1,0.259538
22,80,receiver_stage/0,3,11.593705,11.806261,0.212556,7,0.074183,0,0.0
22,83,receiver_stage/0,3,11.806761,14.176572,2.369811,3,0.254738,1,2.092412
22,93,receiver_stage/0,3,14.176642,15.179782,1.00314,7,0.740171,1,0.126564
22,107,receiver_stage/0,3,15.179842,15.407798,0.227956,7,0.151283,0,0.0
22,109,receiver_stage/0,3,15.408079,16.12167,0.713591,7,0.652889,0,0.0
22,111,receiver_stage/0,3,16.12198,16.398138,0.276158,7,0.203175,0,0.0
22,115,receiver_stage/0,3,16.398208,16.542262,0.144054,7,0.075311,0,0.0
22,118,receiver_stage/0,3,16.542622,20.024246,3.481624,1,0.374592,1,3.098282
22,131,receiver_stage/0,3,20.024316,20.229712,0.205396,7,0.102813,0,0.0
22,133,receiver_stage/0,3,20.229762,21.629003,1.399241,6,1.201475,1,0.091243
22,136,receiver_stage/0,3,21.629173,25.805718,4.176545,1,0.460013,1,3.704291
22,158,receiver_stage/0,3,25.805818,27.731215,1.925397,7,1.502034,1,0.200156
22,4,receiver_stage/4,4,7.225045,7.447762,0.222717,7,0.132623,0,0.0
22,8,receiver_stage/4,4,7.447832,7.912796,0.464964,4,0.404542,0,0.0
22,19,receiver_stage/4,4,7.913166,8.230065,0.316899,7,0.265506,0,0.0
22,26,receiver_stage/4,4,8.230086,8.342979,0.112893,7,0.059662,0,0.0
22,29,receiver_stage/4,4,8.343129,8.477703,0.134574,4,0.069461,0,0.0
22,33,receiver_stage/4,4,8.477813,8.72285,0.245037,7,0.161984,0,0.0
22,37,receiver_stage/4,4,8.72293,9.195469,0.472539,7,0.394886,0,0.0
22,43,receiver_stage/4,4,9.195639,9.487457,0.291818,7,0.211026,0,0.0
22,49,receiver_stage/4,4,9.487577,9.716954,0.229377,7,0.115722,0,0.0
22,54,receiver_stage/4,4,9.717054,11.26396,1.546906,7,0.969307,1,0.462393
22,73,receiver_stage/4,4,11.26431,11.499867,0.235557,7,0.163676,0,0.0
22,78,receiver_stage/4,4,11.500017,13.016372,1.516355,7,1.080902,1,0.294269
22,88,receiver_stage/4,4,13.016442,16.398593,3.382151,3,0.373291,1,2.983969
22,116,receiver_stage/4,4,16.398653,16.6302,0.231547,7,0.129194,0,0.0
22,119,receiver_stage/4,4,16.63032,16.866387,0.236067,7,0.157884,0,0.0
22,121,receiver_stage/4,4,16.867497,17.120854,0.253357,7,0.141335,0,0.0
22,124,receiver_stage/4,4,17.120944,19.602008,2.481064,1,0.201426,1,2.262097
22,129,receiver_stage/4,4,19.603238,23.664919,4.061681,1,0.465033,1,3.577397
22,144,receiver_stage/4,4,23.665199,23.983718,0.318519,7,0.230487,0,0.0
22,145,receiver_stage/4,4,23.983818,24.511614,0.527796,7,0.460754,0,0.0
22,150,receiver_stage/4,4,24.511744,24.878625,0.366881,7,0.31686,0,0.0
22,154,receiver_stage/4,4,24.878675,25.06627,0.187595,7,0.116213,0,0.0
22,155,receiver_stage/4,4,25.06658,32.748853,7.682273,1,0.842455,1,6.816707
22,5,receiver_stage/5,5,7.22661,7.469398,0.242788,7,0.149494,0,0.0
22,9,receiver_stage/5,5,7.469618,7.690504,0.220886,7,0.140265,0,0.0
22,12,receiver_stage/5,5,7.690584,7.846679,0.156095,6,0.118124,0,0.0
22,18,receiver_stage/5,5,7.846719,8.289912,0.443193,7,0.38475,0,0.0
22,28,receiver_stage/5,5,8.290282,8.395795,0.105513,7,0.059852,0,0.0
22,30,receiver_stage/5,5,8.396005,8.596041,0.200036,7,0.115601,0,0.0
22,35,receiver_stage/5,5,8.596081,9.090206,0.494125,7,0.425753,0,0.0
22,42,receiver_stage/5,5,9.090266,9.346083,0.255817,7,0.116544,0,0.0
22,46,receiver_stage/5,5,9.346114,9.495758,0.149644,7,0.065691,0,0.0
22,50,receiver_stage/5,5,9.495838,9.870359,0.374521,7,0.310468,0,0.0
22,56,receiver_stage/5,5,9.870439,10.278181,0.407742,7,0.33467,0,0.0
22,62,receiver_stage/5,5,10.278211,11.211039,0.932828,7,0.555907,1,0.281158
22,72,receiver_stage/5,5,11.211249,11.463326,0.252077,7,0.169595,0,0.0
22,76,receiver_stage/5,5,11.463567,14.309801,2.846234,3,0.211286,1,2.613388
22,94,receiver_stage/5,5,14.310001,14.596129,0.286128,7,0.230006,0,0.0
22,96,receiver_stage/5,5,14.596219,14.94872,0.352501,7,0.308349,0,0.0
22,102,receiver_stage/5,5,14.9489,15.084324,0.135424,7,0.068843,0,0.0
22,106,receiver_stage/5,5,15.084524,16.909078,1.824554,7,1.544486,1,0.123793
22,122,receiver_stage/5,5,16.909108,20.078602,3.169494,1,0.31992,1,2.840304
22,132,receiver_stage/5,5,20.078762,20.927498,0.848736,6,0.67045,1,0.083703
22,135,receiver_stage/5,5,20.927538,23.139983,2.212445,2,0.372901,1,1.821824
22,143,receiver_stage/5,5,23.140103,41.36556,18.225457,8,9.470823,7,8.516616
22,6,receiver_stage/6,6,7.251551,7.776406,0.524855,7,0.400262,0,0.0
22,16,receiver_stage/6,6,7.776516,8.129667,0.353151,7,0.261727,0,0.0
22,22,receiver_stage/6,6,8.129707,8.264481,0.134774,7,0.087833,0,0.0
22,27,receiver_stage/6,6,8.264611,8.468507,0.203896,7,0.145396,0,0.0
22,32,receiver_stage/6,6,8.468637,8.811347,0.34271,7,0.257687,0,0.0
22,40,receiver_stage/6,6,8.811387,10.221759,1.410372,7,0.900847,1,0.388662
22,60,receiver_stage/6,6,10.221829,10.404854,0.183025,7,0.128723,0,0.0
22,64,receiver_stage/6,6,10.405014,10.524018,0.119004,7,0.079972,0,0.0
22,67,receiver_stage/6,6,10.524178,10.755185,0.231007,7,0.147714,0,0.0
22,69,receiver_stage/6,6,10.755295,11.008942,0.253647,7,0.184315,0,0.0
22,71,receiver_stage/6,6,11.008992,11.391484,0.382492,7,0.293057,0,0.0
22,75,receiver_stage/6,6,11.391584,11.512727,0.121143,7,0.055802,0,0.0
22,79,receiver_stage/6,6,11.512758,11.725964,0.213206,7,0.126714,0,0.0
22,82,receiver_stage/6,6,11.726084,11.916749,0.190665,7,0.066771,0,0.0
22,85,receiver_stage/6,6,11.916779,11.971771,0.054992,6,0.017751,0,0.0
22,86,receiver_stage/6,6,11.971801,14.674921,2.70312,7,1.989657,1,0.468164
22,98,receiver_stage/6,6,14.674991,14.814705,0.139714,7,0.091373,0,0.0
22,99,receiver_stage/6,6,14.814785,14.907268,0.092483,7,0.054071,0,0.0
22,100,receiver_stage/6,6,14.907528,18.835875,3.928347,1,0.289488,1,3.627548
22,127,receiver_stage/6,6,18.835965,24.356209,5.520244,2,0.599198,1,4.892735
22,149,receiver_stage/6,6,24.356319,24.750701,0.394382,7,0.319008,0,0.0
22,152,receiver_stage/6,6,24.750741,28.664777,3.914036,2,0.3655,1,3.531745
22,3,receiver_stage/3,7,7.20894,8.082906,0.873966,4,0.604718,1,0.206726
22,20,receiver_stage/3,7,8.082966,8.56593,0.482964,7,0.427202,0,0.0
22,34,receiver_stage/3,7,8.56604,8.810467,0.244427,7,0.180485,0,0.0
22,39,receiver_stage/3,7,8.810567,10.189958,1.379391,7,0.832363,1,0.391982
22,59,receiver_stage/3,7,10.190018,11.293181,1.103163,7,0.554348,1,0.459823
22,74,receiver_stage/3,7,11.293381,11.463736,0.170355,7,0.103725,0,0.0
22,77,receiver_stage/3,7,11.464206,14.564178,3.099972,7,2.652949,1,0.272648
22,95,receiver_stage/3,7,14.564238,15.018202,0.453964,7,0.405534,0,0.0
22,103,receiver_stage/3,7,15.018272,17.557147,2.538875,1,0.199356,1,2.328679
22,125,receiver_stage/3,7,17.557207,19.959829,2.402622,1,0.190726,1,2.202076
22,130,receiver_stage/3,7,19.959889,24.154013,4.194124,1,0.453764,1,3.72595
22,146,receiver_stage/3,7,24.154053,24.301058,0.147005,7,0.078073,0,0.0
22,147,receiver_stage/3,7,24.301348,24.587046,0.285698,7,0.158894,0,0.0
22,151,receiver_stage/3,7,24.587076,25.091291,0.504215,7,0.456535,0,0.0
22,156,receiver_stage/3,7,25.091351,25.656178,0.564827,7,0.507505,0,0.0
22,157,receiver_stage/3,7,25.656238,26.171603,0.515365,7,0.428153,0,0.0
22,159,receiver_stage/3,7,26.171693,27.954286,1.782593,7,1.39159,1,0.198096
22,2,receiver_stage/2,8,7.187459,7.828538,0.641079,6,0.34973,1,0.201876
22,17,receiver_stage/2,8,7.828608,8.22212,0.393512,7,0.32864,0,0.0
22,24,receiver_stage/2,8,8.22216,9.245365,1.023205,7,0.753052,1,0.152079
22,44,receiver_stage/2,8,9.245565,9.481922,0.236357,7,0.167294,0,0.0
22,48,receiver_stage/2,8,9.482102,9.716889,0.234787,7,0.128954,0,0.0
22,53,receiver_stage/2,8,9.716959,9.865803,0.148844,7,0.084521,0,0.0
22,55,receiver_stage/2,8,9.865974,10.019738,0.153764,7,0.111364,0,0.0
22,58,receiver_stage/2,8,10.019818,10.253325,0.233507,7,0.176024,0,0.0
22,61,receiver_stage/2,8,10.253435,10.40676,0.153325,7,0.109004,0,0.0
22,65,receiver_stage/2,8,10.4069,10.508773,0.101873,7,0.066503,0,0.0
22,66,receiver_stage/2,8,10.508863,10.734249,0.225386,7,0.136795,0,0.0
22,68,receiver_stage/2,8,10.734299,10.973006,0.238707,7,0.165282,0,0.0
22,70,receiver_stage/2,8,10.973076,11.656897,0.683821,7,0.587656,0,0.0
22,81,receiver_stage/2,8,11.657187,11.911674,0.254487,7,0.148095,0,0.0
22,84,receiver_stage/2,8,11.911704,12.009597,0.097893,7,0.040242,0,0.0
22,87,receiver_stage/2,8,12.009667,14.910743,2.901076,7,2.137382,1,0.467004
22,101,receiver_stage/2,8,14.910823,15.067068,0.156245,7,0.092901,0,0.0
22,105,receiver_stage/2,8,15.067298,16.291204,1.223906,7,0.926996,1,0.122724
22,113,receiver_stage/2,8,16.291354,19.15452,2.863166,2,0.231367,1,2.613807
