frame,phase,task,thread,startMs,endMs,durationMs
30,mesh_fill,mesh_fill/5,4,59.314922,59.315352,0.00043
30,mesh_fill,mesh_fill/6,4,59.315412,59.315612,0.0002
30,mesh_fill,mesh_fill/7,4,59.315822,59.316002,0.00018
31,view_projection,view_projection/7,2,0.313713,3.832064,3.518351
31,view_projection,view_projection/2,3,0.225056,3.277655,3.052599
31,view_projection,view_projection/0,4,0.194665,2.87682,2.682155
31,view_projection,view_projection/5,5,0.291198,3.538437,3.247239
31,view_projection,view_projection/4,6,0.268892,3.296925,3.028033
31,view_projection,view_projection/3,7,0.243247,3.221274,2.978027
31,view_projection,view_projection/6,8,0.308473,3.592572,3.284099
31,view_projection,view_projection/1,9,0.210661,3.124346,2.913685
31,view_scores,view_scores/7,2,4.113662,7.928786,3.815124
31,view_scores,view_scores/3,3,4.012594,8.827094,4.8145
31,view_scores,view_scores/0,4,3.958718,8.941922,4.983204
31,view_scores,view_scores/5,5,4.052964,7.525735,3.472771
31,view_scores,view_scores/4,6,4.04285,7.861669,3.818819
31,view_scores,view_scores/2,7,3.993144,8.909297,4.916153
31,view_scores,view_scores/6,8,4.089126,7.434343,3.345217
31,view_scores,view_scores/1,9,3.984898,8.841655,4.856757
31,receiver_stage,receiver_stage/3,2,10.868843,30.19769,19.328847
31,receiver_stage,receiver_stage/4,3,10.877783,26.36557,15.487787
31,receiver_stage,receiver_stage/7,4,10.946695,25.845612,14.898917
31,receiver_stage,receiver_stage/1,5,10.826326,19.275976,8.44965
31,receiver_stage,receiver_stage/2,6,10.830627,17.91527,7.084643
31,receiver_stage,receiver_stage/6,7,10.901424,28.248204,17.34678
31,receiver_stage,receiver_stage/0,8,10.80326,44.890256,34.086996
31,receiver_stage,receiver_stage/5,9,10.886958,28.201778,17.31482
31,donor_stage,donor_stage/6,2,45.472792,49.592734,4.119942
31,donor_stage,donor_stage/3,3,45.403925,49.225754,3.821829
31,donor_stage,donor_stage/2,4,45.371339,48.356757,2.985418
31,donor_stage,donor_stage/1,5,45.352418,48.623678,3.27126
31,donor_stage,donor_stage/0,6,45.324327,48.548101,3.223774
31,donor_stage,donor_stage/5,7,45.433672,49.478331,4.044659
31,donor_stage,donor_stage/7,8,45.485267,49.629735,4.144468
31,donor_stage,donor_stage/4,9,45.420766,48.845104,3.424338
